Grade name,Course name,MS Seq,concat2,MS description,MS-short-desc,MS-short-desc-seq,Baseline CMD,Subject milestone
3,English,6,3English6,I AM A BEAUTIFUL GIRL,I AM A BEAUTIFUL GIRL,06-I AM A BEAUTIFUL GIRL,23,English: 06-I AM A BEAUTIFUL GIRL
3,EVS,1,3EVS1,Animals and their habitats,Animals - habitats,01-Animals - habitats,16,EVS: 01-Animals - habitats
3,EVS,2,3EVS2,Who does what in the family?,Who does what in the family?,02-Who does what in the family?,16,EVS: 02-Who does what in the family?
3,EVS,3,3EVS3,Relation with Plants & leaves,Plants Leaves,03-Relation with Plants & leaves surronded us,16,EVS: 03-Relation with Plants & leaves surronded us
3,EVS,4,3EVS4,What we eat - Food Habits,What we eat - Food Habits,04-What we eat - Food Habits,12,EVS: 04-What we eat - Food Habits
3,EVS,5,3EVS5,Let us play,Let us play,05-Let us play,16,EVS: 05-Let us play
3,EVS,6,3EVS6,Water - our needs,Water - our needs,06-Water - our needs,16,EVS: 06-Water - our needs
3,EVS,7,3EVS7,What are the places - where,What are the places - where,07-What are the places - where,13,EVS: 07-What are the places - where
3,EVS,8,3EVS8,Our Village,Our Village,08-Our Village,13,EVS: 08-Our Village
3,EVS,9,3EVS9,Types of Houses(Clean House is Beautiful House),Houses Types,09-Houses Types,13,EVS: 09-Houses Types
3,EVS,10,3EVS10,India's History - Culture,India's History - Culture,10-India's History - Culture,11,EVS: 10-India's History - Culture
3,EVS,11,3EVS11,Gems prepared with clay,Gems prepared with clay,11-Gems prepared with clay,13,EVS: 11-Gems prepared with clay
3,EVS,12,3EVS12,Colour colour clothes,Colour colour clothes,12-Colour colour clothes,13,EVS: 12-Colour colour clothes
3,EVS,13,3EVS13,Lets go to village,Lets go to village,13-Lets go to village,13,EVS: 13-Lets go to village
3,Mathematics,1,3Mathematics1,Shapes - Formats,Shapes - Formats,01-Shapes - Formats,16,Mathematics: 01-Shapes - Formats
3,Mathematics,2,3Mathematics2,Numbers,Numbers,02-Numbers,16,Mathematics: 02-Numbers
3,Mathematics,3,3Mathematics3,Addition,Addition,03-Addition,16,Mathematics: 03-Addition
3,Mathematics,4,3Mathematics4,Substraction,Substraction,04-Substraction,16,Mathematics: 04-Substraction
3,Mathematics,5,3Mathematics5,Using of Addition & Substraction,Using of Addition & Substraction,05-Using of Addition & Substraction,16,Mathematics: 05-Using of Addition & Substraction
3,Mathematics,6,3Mathematics6,Multiplication,Multiplication,06-Multiplication,16,Mathematics: 06-Multiplication
3,Mathematics,7,3Mathematics7,Division,Division,07-Division,16,Mathematics: 07-Division
3,Mathematics,8,3Mathematics8,Measurements,Measurements,08-Measurements,16,Mathematics: 08-Measurements
3,Mathematics,9,3Mathematics9,Measurements,Measurements,09-Measurements,16,Mathematics: 09-Measurements
3,Mathematics,10,3Mathematics10,Time,Time,10-Time,16,Mathematics: 10-Time
3,Mathematics,11,3Mathematics11,Data Management,Data Management,11-Data Management,16,Mathematics: 11-Data Management
3,Mathematics,12,3Mathematics12,Placements,Placements,12-Placements,16,Mathematics: 12-Placements
3,Mathematics,13,3Mathematics13,Maths in daily life,Maths in daily life,13-Maths in daily life,16,Mathematics: 13-Maths in daily life
3,Telugu,1,3Telugu1,Former drizzles,Former drizzles,01-Former drizzles,16,Telugu: 01-Former drizzles
3,Telugu,2,3Telugu2,Kid Bheem (Bala Bheemudu),Kid Bheem (Bala Bheemudu),02-Kid Bheem (Bala Bheemudu),16,Telugu: 02-Kid Bheem (Bala Bheemudu)
3,Telugu,3,3Telugu3,Balu who missed the path,Balu who missed the path,03-Balu who missed the path,16,Telugu: 03-Balu who missed the path
3,Telugu,4,3Telugu4,What happens,What happens,04-What happens,16,Telugu: 04-What happens
3,Telugu,5,3Telugu5,Fleeing bowls,Fleeing bowls,05-Fleeing bowls,16,Telugu: 05-Fleeing bowls
3,Telugu,6,3Telugu6,Mahatma,Mahatma,06-Mahatma,16,Telugu: 06-Mahatma
3,Telugu,7,3Telugu7,Cooperation,Cooperation,07-Cooperation,16,Telugu: 07-Cooperation
3,Telugu,8,3Telugu8,Health is wealth,Health is wealth,08-Health is wealth,16,Telugu: 08-Health is wealth
3,Telugu,9,3Telugu9,Our Festivals,Our Festivals,09-Our Festivals,16,Telugu: 09-Our Festivals
3,Telugu,10,3Telugu10,Our Games,Our Games,10-Our Games,16,Telugu: 10-Our Games
3,Telugu,11,3Telugu11,Laddu's problem,Laddu's problem,11-Laddu's problem,16,Telugu: 11-Laddu's problem
3,Telugu,12,3Telugu12,Kite,Kite,12-Kite,16,Telugu: 12-Kite
3,Telugu,13,3Telugu13,Monkey - Pencil,Monkey - Pencil,13-Monkey - Pencil,16,Telugu: 13-Monkey - Pencil
3,Telugu,14,3Telugu14,Children's Banyan,Children's Banyan,14-Children's Banyan,16,Telugu: 14-Children's Banyan
3,Telugu,15,3Telugu15,Tree's Desire,Tree's Desire,15-Tree's Desire,16,Telugu: 15-Tree's Desire
3,Telugu,16,3Telugu16,Gems,Gems,16-Gems,16,Telugu: 16-Gems
4,English,1,4English1,FOOD FOR KIDS,FOOD FOR KIDS,01-FOOD FOR KIDS,23,English: 01-FOOD FOR KIDS
4,English,2,4English2,NATION’S STRENGTH,NATION’S STRENGTH,02-NATION’S STRENGTH,23,English: 02-NATION’S STRENGTH
4,English,3,4English3,THE WIND,THE WIND,03-THE WIND,23,English: 03-THE WIND
4,English,4,4English4,"TRAVELLING, TRAVELLING","TRAVELLING, TRAVELLING","04-TRAVELLING, TRAVELLING",23,"English: 04-TRAVELLING, TRAVELLING"
4,English,5,4English5,MY SWEET PUPPY,MY SWEET PUPPY,05-MY SWEET PUPPY,23,English: 05-MY SWEET PUPPY
4,English,6,4English6,A LETTER FROM SOLDIER,A LETTER FROM SOLDIER,06-A LETTER FROM SOLDIER,23,English: 06-A LETTER FROM SOLDIER
4,EVS,1,4EVS1,"Animals - how they live, diversity","Animals - livelyhood, diversity","01-Animals - livelyhood, diversity",16,"EVS: 01-Animals - livelyhood, diversity"
4,EVS,2,4EVS2,Family system - changes,Family system - changes,02-Family system - changes,16,EVS: 02-Family system - changes
4,EVS,3,4EVS3,Plants surrounded us,Plants surrounded us,03-Plants surrounded us,16,EVS: 03-Plants surrounded us
4,EVS,4,4EVS4,Our Food - Our Health,Our Food - Our Health,04-Our Food - Our Health,12,EVS: 04-Our Food - Our Health
4,EVS,5,4EVS5,Games - Rules,Games - Rules,05-Games - Rules,16,EVS: 05-Games - Rules
4,EVS,6,4EVS6,Our Village - Our River,Our Village - Our River,06-Our Village - Our River,16,EVS: 06-Our Village - Our River
4,EVS,7,4EVS7,let us know the way,let us know the way,07-let us know the way,13,EVS: 07-let us know the way
4,EVS,8,4EVS8,Government Offices,Government Offices,08-Government Offices,13,EVS: 08-Government Offices
4,EVS,9,4EVS9,Houses construction - Sanitation,Houses construction - Sanitation,09-Houses construction - Sanitation,13,EVS: 09-Houses construction - Sanitation
4,EVS,10,4EVS10,India's History - Culture,India's History - Culture,10-India's History - Culture,11,EVS: 10-India's History - Culture
4,EVS,11,4EVS11,Gems prepared with clay,Gems prepared with clay,11-Gems prepared with clay,13,EVS: 11-Gems prepared with clay
4,EVS,12,4EVS12,Colour colour clothes,Colour colour clothes,12-Colour colour clothes,13,EVS: 12-Colour colour clothes
4,EVS,13,4EVS13,Village to Delhi,Village to Delhi,13-Village to Delhi,13,EVS: 13-Village to Delhi
4,Mathematics,1,4Mathematics1,Different items - Different shapes - Views?,Different items - Different shapes - Views?,01-Different items - Different shapes - Views?,12,Mathematics: 01-Different items - Different shapes - Views?
4,Mathematics,2,4Mathematics2,Few more Shapes,Few more Shapes,02-Few more Shapes,6,Mathematics: 02-Few more Shapes
4,Mathematics,3,4Mathematics3,Learn Numbers,Learn Numbers,03-Learn Numbers,9,Mathematics: 03-Learn Numbers
4,Mathematics,4,4Mathematics4,How much more - How much Less (How much greater - How much lesser),How much greater & lesser,04-How much greater & lesser),11,Mathematics: 04-How much greater & lesser)
4,Mathematics,5,4Mathematics5,Edges - Boundaries,Edges - Boundaries,05-Edges - Boundaries,6,Mathematics: 05-Edges - Boundaries
4,Mathematics,6,4Mathematics6,How many times,How many times,06-How many times,13,Mathematics: 06-How many times
4,Mathematics,7,4Mathematics7,Equal parts - Equal Groups,Equal parts - Equal Groups,07-Equal parts - Equal Groups,13,Mathematics: 07-Equal parts - Equal Groups
4,Mathematics,8,4Mathematics8,Divide into equal parts,Divide into equal parts,08-Divide into equal parts,11,Mathematics: 08-Divide into equal parts
4,Mathematics,9,4Mathematics9,What is the Length of this?,What is the Length of this?,09-What is the Length of this?,8,Mathematics: 09-What is the Length of this?
4,Mathematics,10,4Mathematics10,What is the Weight of this?,What is the Weight of this?,10-What is the Weight of this?,8,Mathematics: 10-What is the Weight of this?
4,Mathematics,11,4Mathematics11,How much quantity will fill in this Vessel?,How much quantity will fill in this Vessel?,11-How much quantity will fill in this Vessel?,8,Mathematics: 11-How much quantity will fill in this Vessel?
4,Mathematics,12,4Mathematics12,Watch with TIK TIK,Watch with TIK TIK,12-Watch with TIK TIK,9,Mathematics: 12-Watch with TIK TIK
4,Mathematics,13,4Mathematics13,Smart tables,Smart tables,13-Smart tables,9,Mathematics: 13-Smart tables
4,Mathematics,14,4Mathematics14,Similar halves - Fittings,Similar halves - Fittings,14-Similar halves - Fittings,15,Mathematics: 14-Similar halves - Fittings
4,Mathematics,15,4Mathematics15,Maths around us,Maths around us,15-Maths around us,8,Mathematics: 15-Maths around us
4,Telugu,1,4Telugu1,Rains,Rains,01-Rains,16,Telugu: 01-Rains
4,Telugu,2,4Telugu2,The Story of a needle,The Story of a needle,02-The Story of a needle,16,Telugu: 02-The Story of a needle
4,Telugu,3,4Telugu3,Bala Timmarusu,Bala Timmarusu,03-Bala Timmarusu,16,Telugu: 03-Bala Timmarusu
4,Telugu,4,4Telugu4,Tiny Dream,Tiny Dream,04-Tiny Dream,16,Telugu: 04-Tiny Dream
4,Telugu,5,4Telugu5,National Flag,National Flag,05-National Flag,16,Telugu: 05-National Flag
4,Telugu,6,4Telugu6,Vinayakachaturthi,Vinayakachaturthi,06-Vinayakachaturthi,9,Telugu: 06-Vinayakachaturthi
4,Telugu,7,4Telugu7,Gems,Gems,07-Gems,8,Telugu: 07-Gems
4,Telugu,8,4Telugu8,Rat's Feast,Rat's Feast,08-Rat's Feast,8,Telugu: 08-Rat's Feast
4,Telugu,9,4Telugu9,Parrot's Message,Parrot's Message,09-Parrot's Message,7,Telugu: 09-Parrot's Message
4,Telugu,10,4Telugu10,Farmer's wisdom,Farmer's wisdom,10-Farmer's wisdom,13,Telugu: 10-Farmer's wisdom
4,Telugu,11,4Telugu11,Changed Habits,Changed Habits,11-Changed Habits,10,Telugu: 11-Changed Habits
4,Telugu,12,4Telugu12,Who is Responsible,Who is Responsible,12-Who is Responsible,11,Telugu: 12-Who is Responsible
4,Telugu,13,4Telugu13,Wheel Chair,Wheel Chair,13-Wheel Chair,10,Telugu: 13-Wheel Chair
4,Telugu,14,4Telugu14,Toy Horse,Toy Horse,14-Toy Horse,11,Telugu: 14-Toy Horse
4,Telugu,15,4Telugu15,Village film,Village film,15-Village film,9,Telugu: 15-Village film
4,Telugu,16,4Telugu16,A journey of words,A journey of words,16-A journey of words,13,Telugu: 16-A journey of words
5,English,1,5English1,WAKE UP!,WAKE UP!,01-WAKE UP!,23,English: 01-WAKE UP!
5,English,2,5English2,SEA ANIMALS,SEA ANIMALS,02-SEA ANIMALS,23,English: 02-SEA ANIMALS
5,English,3,5English3,WEIRD ZOO,WEIRD ZOO,03-WEIRD ZOO,23,English: 03-WEIRD ZOO
5,English,4,5English4,GOOD LUCK GOLD,GOOD LUCK GOLD,04-GOOD LUCK GOLD,23,English: 04-GOOD LUCK GOLD
5,English,5,5English5,YOU COME TOO,YOU COME TOO,05-YOU COME TOO,23,English: 05-YOU COME TOO
5,English,6,5English6,ANOTHER'S SORROW,ANOTHER'S SORROW,06-ANOTHER'S SORROW,23,English: 06-ANOTHER'S SORROW
5,EVS,1,5EVS1,Animals - and livelihood,Animals - and livelihood,01-Animals - and livelihood,16,EVS: 01-Animals - and livelihood
5,EVS,2,5EVS2,Agriculture Crops,Agriculture Crops,02-Agriculture Crops,16,EVS: 02-Agriculture Crops
5,EVS,3,5EVS3,We grow trees,We grow trees,03-We grow trees,16,EVS: 03-We grow trees
5,EVS,4,5EVS4,Nutritious food,Nutritious food,04-Nutritious food,12,EVS: 04-Nutritious food
5,EVS,5,5EVS5,Our Body parts - Gynanendriyas - Body syetem,Our Body parts - Gynanendriyas - Body syetem,05-Our Body parts - Gynanendriyas - Body system,16,EVS: 05-Our Body parts - Gynanendriyas - Body system
5,EVS,6,5EVS6,River - Way of life,River - Way of life,06-River - Way of life,11,EVS: 06-River - Way of life
5,EVS,7,5EVS7,Forests - Tribals,Forests - Tribals,07-Forests - Tribals,13,EVS: 07-Forests - Tribals
5,EVS,8,5EVS8,Weather - Sun - Planets,Weather - Sun - Planets,08-Wether - Sun - Planets,13,EVS: 08-Wether - Sun - Planets
5,EVS,9,5EVS9,Safety Measures,Safety Measures,09-Safety Measures,13,EVS: 09-Safety Measures
5,EVS,10,5EVS10,Historic monuments - Chandragiri fort,Historic monuments - Chandragiri fort,10-Historic monuments - Chandragiri fort,11,EVS: 10-Historic monuments - Chandragiri fort
5,EVS,11,5EVS11,Energy,Energy,11-Energy,13,EVS: 11-Energy
5,EVS,12,5EVS12,Our country - World,Our country - World,12-Our country - World,13,EVS: 12-Our country - World
5,EVS,13,5EVS13,Constitution - Child rights,Constitution - Child rights,13-Constitution - Child rights,13,EVS: 13-Constitution - Child rights
5,Mathematics,1,5Mathematics1,Games with shapes,Games with shapes,01-Games with shapes,10,Mathematics: 01-Games with shapes
5,Mathematics,2,5Mathematics2,Maps - Ways,Maps - Ways,02-Maps - Ways,5,Mathematics: 02-Maps - Ways
5,Mathematics,3,5Mathematics3,Large Numbers,Large Numbers,03-Large Numbers,13,Mathematics: 03-Large Numbers
5,Mathematics,4,5Mathematics4,Premisses - Prahories -1,Premisses - Prahories -1,04-Premisses - Prahories -1,6,Mathematics: 04-Premisses - Prahories -1
5,Mathematics,5,5Mathematics5,Let's look at the angles around us,Let's look at the angles around us,05-Let's look at the angles around us,6,Mathematics: 05-Let's look at the angles around us
5,Mathematics,6,5Mathematics6,Premisses - Prahories -2,Premisses - Prahories -2,06-Premisses - Prahories -2,9,Mathematics: 06-Premisses - Prahories -2
5,Mathematics,7,5Mathematics7,Multiply - Divide,Multiply - Divide,07-Multiply - Divide,15,Mathematics: 07-Multiply - Divide
5,Mathematics,8,5Mathematics8,Fractions,Fractions,08-Fractions,15,Mathematics: 08-Fractions
5,Mathematics,9,5Mathematics9,Factorials - Multiples,Factorials - Multiples,09-Factorials - Multiples,10,Mathematics: 09-Factorials - Multiples
5,Mathematics,10,5Mathematics10,Small in Height - Big in height,Small in Height - Big in height,10-Small in Height - Big in height,9,Mathematics: 10-Small in Height - Big in height
5,Mathematics,11,5Mathematics11,How much it weighs?,How much it weighs?,11-How much it weighs?,9,Mathematics: 11-How much it weighs?
5,Mathematics,12,5Mathematics12,Few more litres,Few more litres,12-Few more litres,6,Mathematics: 12-Few more litres
5,Mathematics,13,5Mathematics13,Time,Time,13-Time,11,Mathematics: 13-Time
5,Mathematics,14,5Mathematics14,Smart tables,Smart tables,14-Smart tables,9,Mathematics: 14-Smart tables
5,Mathematics,15,5Mathematics15,Symmetry,Symmetry,15-Symmetry,6,Mathematics: 15-Symmetry
5,Mathematics,16,5Mathematics16,Placements,Placements,16-Placements,9,Mathematics: 16-Placements
5,Mathematics,17,5Mathematics17,Picnic to Golkonda fort,Picnic to Golkonda fort,17-Picnic to Golkonda fort,10,Mathematics: 17-Picnic to Golkonda fort
5,Telugu,1,5Telugu1,Independence Festival,Independence Festival,01-Independence Festival,16,Telugu: 01-Independence Festival
5,Telugu,2,5Telugu2,Fellowship,Fellowship,02-Fellowship,16,Telugu: 02-Fellowship
5,Telugu,3,5Telugu3,Trilingas,Trilingas,03-Trilingas,16,Telugu: 03-Trilingas
5,Telugu,4,5Telugu4,Our Garden,Our Garden,04-Our Garden,16,Telugu: 04-Our Garden
5,Telugu,5,5Telugu5,Gopi's Dappu Story,Gopi's Dappu Story,05-Gopi's Dappu Story,16,Telugu: 05-Gopi's Dappu Story
5,Telugu,6,5Telugu6,Rice,Rice,06-Rice,10,Telugu: 06-Rice
5,Telugu,7,5Telugu7,Flag Venkayya,Flag Venkayya,07-Flag Venkayya,10,Telugu: 07-Flag Venkayya
5,Telugu,8,5Telugu8,Where there is a will there is a way,Where there is a will there is a way,08-Where there is a will there is a way,8,Telugu: 08-Where there is a will there is a way
5,Telugu,9,5Telugu9,Butterflies,Butterflies,09-Butterflies,8,Telugu: 09-Butterflies
5,Telugu,10,5Telugu10,Cost of Shadow,Cost of Shadow,10-Cost of Shadow,12,Telugu: 10-Cost of Shadow
5,Telugu,11,5Telugu11,If we try,If we try,11-If we try,11,Telugu: 11-If we try
5,Telugu,12,5Telugu12,Sankranthi,Sankranthi,12-Sankranthi,12,Telugu: 12-Sankranthi
5,Telugu,13,5Telugu13,Rammana's Story,Rammana's Story,13-Rammana's Story,10,Telugu: 13-Rammana's Story
5,Telugu,14,5Telugu14,I'm - your dearest friend,I'm - your dearest friend,14-I'm - your dearest friend,10,Telugu: 14-I'm - your dearest friend
5,Telugu,15,5Telugu15,We don't waste,We don't waste,15-We don't waste,10,Telugu: 15-We don't waste
5,Telugu,16,5Telugu16,Sathaka Poems,Sathaka Poems,16-Sathaka Poems,13,Telugu: 16-Sathaka Poems
,,,,,,,,
